id,promoType,price,hasVideo,agentNames,brandName,addressStreet,addressSuburb,addressState,addressPostcode,addressLat,addressLng,num_bath,type,formatted,isRural,landSize,Retirement
17173688,standard,$490,False,"Cassandra Wallace, Priya Kumar",Equity Wise Real Estate,161 Eureka Drive,MANOR LAKES,VIC,3024,-37.868107,144.59435,2.0,House,House,False,0.0,False
17173825,standard,$475 per week,False,Rental Management Australia (VIC),Rental Management Australia - Wyndham,20 Ixora Crescent,WYNDHAM VALE,VIC,3024,-37.86719,144.5905,2.0,House,House,False,0.0,False
17173832,standard,$440,False,Camila Jing,RE/MAX ACPA,53 Hampstead Drive,HOPPERS CROSSING,VIC,3029,-37.88225,144.69101,1.0,House,House,False,0.0,False
17174529,standard,$600.00 Per Week,False,"Isha Monga, Vipul Gaba",Reliance Werribee,27 Ormond Boulevard,TARNEIT,VIC,3029,-37.86086,144.64633,3.0,House,House,False,0.0,False
15786177,elite,$700 per week,False,"Anita Ryall, Jo Arora",Biggin & Scott Wyndham City,5 Santander Crescent,POINT COOK,VIC,3030,-37.895363,144.73788,2.0,House,House,False,0.0,False
15791934,elite,$420,False,Triwest - Rental Department,Triwest Real Estate The Professionals Werribee,3/32 La Coruna Gardens,POINT COOK,VIC,3030,-37.893345,144.73804,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16167308,elite,$570,False,"Mehreen Tariq, Palak Joshi",Ray White Truganina,13 Avion Crescent,TRUGANINA,VIC,3029,-37.827354,144.71129,2.0,House,House,False,0.0,False
17151357,elite,$550,False,"Marc Tanti, Maya Hunak",Ray White Werribee,35 Stream Road,WYNDHAM VALE,VIC,3024,-37.86872,144.61488,3.0,House,House,False,0.0,False
17173856,elite,$500,False,"Marvin Paed, Savi Sarain",Ray White Tarneit,11 Laburnum Avenue,WYNDHAM VALE,VIC,3024,-37.896862,144.60692,2.0,House,House,False,547.0,False
17187509,elite,$530,False,"Marvin Paed, Savi Sarain",Ray White Tarneit,22 Kobi Street,TARNEIT,VIC,3029,-37.83551,144.63474,2.0,House,House,False,0.0,False
17188308,elite,$530,False,"Marvin Paed, Savi Sarain",Ray White Tarneit,8 Wenachee Street,TARNEIT,VIC,3029,-37.819798,144.66364,2.0,House,House,False,400.0,False
17188989,elite,$520 per week,False,Jass Kaur,Hockingstuart Epping,9 Heidelberg Street,MAMBOURIN,VIC,3024,-37.88989,144.59023,2.0,House,House,False,0.0,False
17191241,elite,$530pw,False,Chantal Borg,Village Real Estate ,33 Durell Road,TRUGANINA,VIC,3029,-37.826797,144.71324,2.0,House,House,False,0.0,False
17192659,elite,$490,False,Sophie Bridges,Ray White Cranbourne,20 Texel Road,MAMBOURIN,VIC,3024,-37.89121,144.5871,2.0,House,House,False,0.0,False
17196689,elite,$570,False,"Antony Varghese, Giji Antony",AGENCY HQ Melbourne West,92 Rose Grange Boulevard,TARNEIT,VIC,3029,-37.837883,144.70158,2.0,House,House,False,0.0,False
17196858,elite,$650.00 Per Week,False,"Victoria Galea, Rental Department Caroline Springs",YPA Estate Agents Caroline Springs,59 Botanical Drive,TRUGANINA,VIC,3029,-37.837677,144.72432,3.0,House,House,False,0.0,False
17197082,elite,$550.00 per week,False,Simon Khouri,Barry Plant Point Cook,7 Tamar Avenue,POINT COOK,VIC,3030,-37.881783,144.72244,2.0,House,House,False,0.0,False
17197569,elite,$570,False,"Marvin Paed, Savi Sarain",Ray White Tarneit,8 Rambler Boulevard,TARNEIT,VIC,3029,-37.814484,144.69392,2.0,House,House,False,312.0,False
17197646,elite,"$450.00 per Week $1,955.00",False,John Young,Frasers Property | VIC,39 Shillings Road,MAMBOURIN,VIC,3024,-37.888577,144.60239,2.0,House,House,False,0.0,False
17198100,elite,$570,True,"Marvin Paed, Savi Sarain",Ray White Tarneit,20 Wootten Road,TARNEIT,VIC,3029,-37.859066,144.66022,3.0,House,House,False,0.0,False
17198530,elite,$380,False,Ibrahim Ahmed,Harcourts Point Cook,3/1 Smeaton Avenue,HOPPERS CROSSING,VIC,3029,-37.875122,144.69258,1.0,House,House,False,0.0,False
17198734,elite,$540 weekly,False,Ryan Ding,Areal Property - Box Hill,21 Silverwood Drive,TRUGANINA,VIC,3029,-37.838722,144.72652,2.0,House,House,False,0.0,False
17198897,elite,$570 per week,False,Established Property Leasing,.established Property,3 Forum Way,POINT COOK,VIC,3030,-37.915325,144.78442,2.0,House,House,False,612.0,False
17199038,elite,$550 per week,False,Established Property Leasing,.established Property,29 Coco Circuit,POINT COOK,VIC,3030,-37.903427,144.74464,2.0,House,House,False,0.0,False
13723729,standard,$685 Per Week,True,VIC Ng,Entre Shield Property,97 Festival Drive,POINT COOK,VIC,3030,-37.908833,144.74986,3.0,House,House,False,0.0,False
14930537,standard,$525,False,Palak Grover,Ray White Point Cook,82 Solitude Crescent,POINT COOK,VIC,3030,-37.904583,144.71974,2.0,House,House,False,0.0,False
15997496,standard,$485,False,Rental Department,Shine Real Estate Pty Ltd,7 Anniversary Avenue,WYNDHAM VALE,VIC,3024,-37.852875,144.58694,2.0,House,House,False,0.0,False
17192951,standard,$450 weekly,False,Rebecca Carson,Image Property South Melbourne,60 Generation Crst,MAMBOURIN,VIC,3024,-37.88955,144.59029,2.0,House,House,False,0.0,False
17193001,standard,$580,False,"Sunny Singh, Riya Sharma",ACE Real Estate,36 Terminus Street,TARNEIT,VIC,3029,-37.821285,144.69771,2.0,House,House,False,0.0,False
17193217,standard,$580.00 Per Week,False,Bansari Raval,RELIANCE REAL ESTATE TARNEIT,30 Cotter Way,TRUGANINA,VIC,3029,-37.770138,144.68935,2.0,House,House,False,0.0,False
17193661,standard,$460 weekly,False,"Richardson Leasing Team, Peter Richardson",Richardson Property Group,40 Stonecrop Way,WYNDHAM VALE,VIC,3024,-37.850452,144.58704,2.0,House,House,False,0.0,False
17193737,standard,$540 per week,False,"Patrick Chaudhary, Perccy Chaudhary",Avenue West Real Estate,49 Constellation Circuit,TRUGANINA,VIC,3029,-37.85073,144.74316,2.0,House,House,False,0.0,False
17193993,standard,$680,False,Palak Grover,Ray White Point Cook,23 Calvert Place,POINT COOK,VIC,3030,-37.884716,144.71796,2.0,House,House,False,218.0,False
17194322,standard,$500,False,"Cassandra Wallace, Angela Herbert",Equity Wise Real Estate,4 Visor Street,MANOR LAKES,VIC,3024,-37.86185,144.57664,2.0,House,House,False,0.0,False
17194406,standard,$610 Per Week,False,"Yogesh Bhatia, Hritu Soin",One Agency Property Partners,25 Aruba Avenue,POINT COOK,VIC,3030,-37.909092,144.74213,2.0,House,House,False,0.0,False
17194518,standard,$520pw,False,Celina Rashim,361 Degree Real Estate,17 Lamongan Rise,TRUGANINA,VIC,3029,-37.759132,144.67728,2.0,House,House,False,0.0,False
17194582,standard,$460.00 Per Week,False,"Rupal Gupta, Vipul Gaba",Reliance Werribee,1/224 Bethany Road,TARNEIT,VIC,3029,-37.852123,144.66551,2.0,House,House,False,0.0,False
17194678,standard,$580,False,Palak Grover,Ray White Point Cook,43 Solitude Crescent,POINT COOK,VIC,3030,-37.905266,144.72195,2.0,House,House,False,0.0,False
17194683,standard,$580 per week,False,Courtney O'Brien,Rental Management Australia - Wyndham,31 Ornament Avenue,TARNEIT,VIC,3029,-37.819775,144.67012,2.0,House,House,False,0.0,False
17194804,standard,$470 weekly,False,Rebecca Carson,Image Property South Melbourne,20 Riveting Rd,WYNDHAM VALE,VIC,3024,-37.861916,144.60316,2.0,House,House,False,0.0,False
17195147,standard,$600,False,"Rita Sehgal, Harpreet Mangat",The Roof Real Estate,4 BOARDMAN STREET,TRUGANINA,VIC,3029,-37.82793,144.71214,2.0,House,House,False,0.0,False
17195203,standard,$320.00 Per Week,False,"Krystyna Sujecki, Marinella (ella) PeÃ±a",Reliance Real Estate Point Cook,7/20 Warringa Crescent,HOPPERS CROSSING,VIC,3029,-37.881916,144.69376,1.0,Studio,Studio,False,0.0,False
17195393,standard,$650 pw,False,"Sushmitha Reddy, sudheer reddy",REDDY G REAL ESTATE AGENTS,4 Nature Road,TARNEIT,VIC,3029,-37.819477,144.69695,3.0,House,House,False,0.0,False
17195707,standard,$560,False,"Karamjit Singh, Hem Kadian",Raine & Horne Tarneit,27 Flag Boulevard,TARNEIT,VIC,3029,-37.813286,144.67436,3.0,House,House,False,0.0,False
16245925,standard,$450 per week,False,"Jason Ealdama, Waterfront Real Estate",Waterfront Real Estate,3 Geddes Crescent,HOPPERS CROSSING,VIC,3029,-37.877514,144.68524,1.0,House,House,False,0.0,False
16401127,standard,$610pw Alamanda Zone,False,"Jake Spano, Deepali Bharadwaj",Banksia Property Agency,53 Jetty Road,WERRIBEE SOUTH,VIC,3030,-37.961334,144.70569,2.0,House,House,False,0.0,False
16578208,standard,$480/week,False,Parneet Kour,Xynergy Realty Wyndham,12 Webb Street,MAMBOURIN,VIC,3024,-37.891296,144.5923,2.0,House,House,False,0.0,False
16872302,standard,$ 600 per week,False,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,14 Corvo Drive,TRUGANINA,VIC,3029,-37.75174,144.6821,2.0,House,House,False,349.0,False
17096236,standard,$530.00 Per Week,False,"Anna Huang, Shashi Thoradeniya",Sahara Real Estate,924 Sayers Road,TARNEIT,VIC,3029,-37.84472,144.6572,2.0,House,House,False,480.0,False
17099550,standard,$600.00,False,"Roy Gao, Stanley He",Ground Property Group,15 Siliqua Street,TARNEIT,VIC,3029,-37.813244,144.69574,2.0,House,House,False,387.0,False
17104991,standard,$500.00 Per Week,False,Luisa Gialelis,RELIANCE REAL ESTATE TARNEIT,27 Oleander Drive,HOPPERS CROSSING,VIC,3029,-37.86628,144.67255,2.0,House,House,False,436.0,False
17105763,standard,Price on Application,False,"Sunny Singh, Riya Sharma",ACE Real Estate,43 Fritelli Circuit,WYNDHAM VALE,VIC,3024,-37.86306,144.60318,2.0,House,House,False,0.0,False
17106670,standard,$450 weekly,False,Armaan Sandhu,Dynamic Residential - Rentals,27 Fritelli Cct,WYNDHAM VALE,VIC,3024,-37.86343,144.60248,2.0,House,House,False,0.0,False
17106764,standard,$550 per week,True,Sisi Peng,Ironfish Real Estate Melbourne,26 Tom Roberts Parade,POINT COOK,VIC,3030,-37.89329,144.73004,2.0,House,House,False,0.0,False
17109241,standard,500,False,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,73 Danube Road,TRUGANINA,VIC,3029,-37.76764,144.68677,2.0,House,House,False,0.0,False
17110620,standard,$530.00,False,"Roy Gao, Stanley He",Ground Property Group,1124 Dohertys Road,TARNEIT,VIC,3029,-37.805817,144.6956,2.0,Townhouse,Townhouse,False,0.0,False
17111507,standard,$540 Per Week,False,Steven Kwek,First National Real Estate - Infinity,17 Leadbeater Street,POINT COOK,VIC,3030,-37.90873,144.76012,2.0,House,House,False,0.0,False
17113726,standard,$510 Per Week,False,Rentals Department,Everywhere Real Estate,16 Pristine Drive,WYNDHAM VALE,VIC,3024,-37.872955,144.6184,2.0,House,House,False,0.0,False
17113751,standard,$510 Per Week,False,Rentals Department,Everywhere Real Estate,47 Vogue Drive,WYNDHAM VALE,VIC,3024,-37.87338,144.62103,2.0,House,House,False,0.0,False
17116728,standard,$510 Per Week,False,Rentals Department,Everywhere Real Estate,45 Vogue Drive,WYNDHAM VALE,VIC,3024,-37.873276,144.62096,2.0,House,House,False,0.0,False
17117304,standard,$510 per week,True,Sisi Peng,Ironfish Real Estate Melbourne,18 Dune Street,POINT COOK,VIC,3030,-37.91625,144.77762,2.0,House,House,False,0.0,False
17118834,standard,$540 per week,False,"Leor Wong, Rental Department",APG ESTATE,16 Juliet Avenue,TARNEIT,VIC,3029,-37.840557,144.65404,2.0,House,House,False,0.0,False
17119960,standard,$500,False,Palak Grover,Ray White Point Cook,63 Ararat Street,TRUGANINA,VIC,3029,-37.76037,144.67108,3.0,House,House,False,0.0,False
17120043,standard,550,False,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,43 Pechora Street,TRUGANINA,VIC,3029,-37.76697,144.6873,2.0,House,House,False,0.0,False
16176592,elite,$530,False,"Marvin Paed, Savi Sarain",Ray White Tarneit,79 Papillon Parade,TARNEIT,VIC,3029,-37.847103,144.65506,2.0,House,House,False,627.0,False
16406144,elite,$515,False,"Blake O'Neil, Palak Joshi",Ray White Truganina,43 Makedonia Street,TARNEIT,VIC,3029,-37.82625,144.67441,2.0,House,House,False,0.0,False
16456595,elite,$650,False,Sweeney Rentals,"Sweeney Altona, Altona Meadows & Altona North",35 Masthead Way,WERRIBEE SOUTH,VIC,3030,-37.962906,144.70825,2.0,House,House,False,0.0,False
16578979,elite,$545,False,"Rupa Mane, Patrick Mane",Raine & Horne Blackburn,1 Chantelle Parade,TARNEIT,VIC,3029,-37.85325,144.66585,2.0,House,House,False,0.0,False
16625648,elite,$385,False,"Marvin Paed, Savi Sarain",Ray White Tarneit,2/212 Derrimut Road,HOPPERS CROSSING,VIC,3029,-37.867203,144.68526,1.0,House,House,False,0.0,False
17159123,elite,$430,False,Nicola Michels,Longview Real Estate,44 Grangehill Mews,WYNDHAM VALE,VIC,3024,-37.84919,144.59576,2.0,House,House,False,0.0,False
17160855,elite,$550 pw,False,Rental Department,JK Estate Agents,141 Rose Grange Boulevard,TARNEIT,VIC,3029,-37.837597,144.69582,2.0,House,House,False,0.0,False
17161144,elite,$540,False,RCP Rentals,REAL CORE PROPERTIES,45 Freshbrook Avenue,TRUGANINA,VIC,3029,-37.81132,144.71622,2.0,House,House,False,0.0,False
17161442,elite,$530 per week,False,"Rajvi Shah, Mahesh Krishna",Agents'Agency Network Partners,4 Groton Street,MANOR LAKES,VIC,3024,-37.876392,144.5856,2.0,House,House,False,0.0,False
17161653,elite,"$515 Per Week | $2,238 PCM",False,Chloe Hodgson,HPG ESTATE AGENTS,26 Elderwood Avenue,TRUGANINA,VIC,3029,-37.84426,144.73811,2.0,House,House,False,0.0,False
17161883,elite,$550 pw,False,Engage Leasing Team,Engage Real Estate,24 Hamish Drive,TARNEIT,VIC,3029,-37.84451,144.66014,2.0,House,House,False,0.0,False
17162171,elite,$510 per week,False,Established Property Leasing,.established Property,60 Edith Street,TARNEIT,VIC,3029,-37.848553,144.6462,2.0,House,House,False,0.0,False
17162349,elite,$540 per week,False,Established Property Leasing,.established Property,8 Outrigger Court,SANCTUARY LAKES,VIC,3030,-37.90426,144.77681,2.0,House,House,False,0.0,False
17162714,elite,$600 pw,False,Engage Leasing Team,Engage Real Estate,32 Mosley Crescent,TRUGANINA,VIC,3029,-37.828667,144.71303,2.0,House,House,False,448.0,False
17162900,elite,$640.00 per week,False,Simon Khouri,Barry Plant Point Cook,13 Keppel Way,POINT COOK,VIC,3030,-37.909233,144.7356,2.0,House,House,False,0.0,False
17163189,elite,$490.00,True,"Charlene Hobbs, Hodges Werribee Leasing",Hodges Werribee,18 Moffatt Crescent,HOPPERS CROSSING,VIC,3029,-37.877403,144.69838,1.0,House,House,False,0.0,False
17163919,elite,$480 pw,False,Engage Leasing Team,Engage Real Estate,86 Barrabool Boulevard,MAMBOURIN,VIC,3024,-37.89082,144.59479,2.0,House,House,False,0.0,False
17166031,elite,$580,False,Rental Manager,RMB REAL ESTATE,35 Timberland Drive,TARNEIT,VIC,3029,-37.828377,144.68347,2.0,House,House,False,0.0,False
17166032,elite,$490,False,Rental Manager,RMB REAL ESTATE,14 Breton Drive,HOPPERS CROSSING,VIC,3029,-37.856075,144.67085,2.0,House,House,False,0.0,False
17166033,elite,$550,False,Rental Manager,RMB REAL ESTATE,6 Sankuru Road,TRUGANINA,VIC,3029,-37.77074,144.69032,2.0,House,House,False,0.0,False
11531495,standard,$790,True,"Tina Peng, Nancy  Yang",Aussie Dragon Pty Ltd,16 Astra Av,TRUGANINA,VIC,3029,-37.85294,144.7417,3.0,House,House,False,0.0,False
15082212,standard,$675 per week,False,Rentals Department,Everywhere Real Estate. â Metro,5 Casablanca Court,TRUGANINA,VIC,3029,-37.838097,144.72672,2.0,House,House,False,0.0,False
17016509,standard,600,False,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,30 Celtic Road,TARNEIT,VIC,3029,-37.850384,144.64784,2.0,House,House,False,0.0,False
17025088,standard,550,False,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,72 Surin Road,TARNEIT,VIC,3029,-37.85984,144.64915,2.0,House,House,False,0.0,False
17039876,standard,"$540 PW ($2,346.43 PCM)",False,Mani Kaur (Rentals),N7 Real Estate Melton,32 Nile Drive,TRUGANINA,VIC,3029,-37.76707,144.69426,2.0,House,House,False,0.0,False
17042740,standard,$520,False,Support Team,Ray White CHK,15 Laurimar Grove,WYNDHAM VALE,VIC,3024,-37.871372,144.61519,2.0,House,House,False,0.0,False
17044453,standard,$ 535 per week,False,"Ambica Isukapala, Deepti Malhotra",Bal Real Estate ,20 Terrigal Road,TRUGANINA,VIC,3029,-37.753933,144.68135,2.0,House,House,False,0.0,False
17048270,standard,$550,False,"Tully Keung, Angie Zhao",LeonDean,20 Mockingbird Street,TARNEIT,VIC,3029,-37.833103,144.66954,2.0,House,House,False,0.0,False
17064937,standard,$2064,False,Rita Sehgal,The Roof Real Estate,2/10 Flower Gum Crescent,TARNEIT,VIC,3029,-37.86216,144.65674,2.0,House,House,False,0.0,False
17067175,standard,600,False,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,35 Pechora Street,TRUGANINA,VIC,3029,-37.766975,144.68779,2.0,House,House,False,0.0,False
17074686,standard,$315.00 FIRST WEEK FREE,False,"Krystyna Sujecki, Marinella (ella) PeÃ±a",Reliance Real Estate Point Cook,4/20 Warringa Crescent,HOPPERS CROSSING,VIC,3029,-37.881916,144.69376,1.0,Studio,Studio,False,0.0,False
17078507,standard,$550.00 Per Week,False,Luisa Gialelis,RELIANCE REAL ESTATE TARNEIT,8 Himalayas Street,TRUGANINA,VIC,3029,-37.75901,144.69023,2.0,House,House,False,0.0,False
17080752,standard,$570 per week,False,Camila Jing,RE/MAX ACPA,17 Semblance Drive,TARNEIT,VIC,3029,-37.821518,144.68881,2.0,House,House,False,0.0,False
17085843,standard,$530.00 Per Week,False,"Nuzhat Miller, Vipul Gaba",Reliance Werribee,20 Ginini Street,TRUGANINA,VIC,3029,-37.764538,144.69562,3.0,House,House,False,0.0,False
17087859,standard,$500 per week/ $2173 per month,False,Nick Miglani,361 Real Estate Rockbank,7 Nyman Circuit,TARNEIT,VIC,3029,-37.836502,144.64903,2.0,House,House,False,0.0,False
17088127,standard,Contact Agent,False,"Rajeev Kochhar, Vivek Sharma",White Lotus Property Group,6 Semolina Street,MANOR LAKES,VIC,3024,-37.866344,144.57733,2.0,House,House,False,220.0,False
17093017,standard,$970/week,False,"John chen, Oscar Lei",Ausfortune Property,18 bell cres,POINT COOK,VIC,3030,-37.89589,144.7183,2.0,House,House,False,0.0,False
17093035,standard,$480,False,"Lauren Vicary, Natalie Kent",Stockdale & Leggo Craigieburn/Mickleham,186 Altezze Drive,TRUGANINA,VIC,3029,-37.760033,144.67888,2.0,House,House,False,0.0,False
17093147,standard,$580 per week,False,Camila Jing,RE/MAX ACPA,26 Galactic Way,TRUGANINA,VIC,3029,-37.85045,144.74278,2.0,House,House,False,0.0,False
17096231,standard,$500 Per Week,True,"Katie Lam, Kelley Campbell",LJ Hooker Geelong City,6 Etna Road,TRUGANINA,VIC,3029,-37.748764,144.68118,2.0,House,House,False,0.0,False
14806336,standard,$490 Per Week,False,"James Ollaik, Tristan Wang",Diamond Property Management,8 Kempsey Street,WERRIBEE,VIC,3030,-37.916264,144.63031,2.0,House,House,False,0.0,False
15144855,standard,$520,False,SUNNY KUMAR,Stockdale & Leggo Laverton / Altona / Point Cook,7 Taworri Crescent,WERRIBEE,VIC,3030,-37.903816,144.61292,2.0,House,House,False,0.0,False
15182042,standard,$400,False,SUNNY KUMAR,Stockdale & Leggo Laverton / Altona / Point Cook,4/2-6 Kelly Street,WERRIBEE,VIC,3030,-37.898666,144.66525,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15373351,standard,$490 per week,False,"Jason Ealdama, Waterfront Real Estate",Waterfront Real Estate,14 Flagstone street,WERRIBEE,VIC,3030,-37.90001,144.59846,2.0,House,House,False,0.0,False
15487593,standard,$460.00 per week,True,Sophie Pearson,Prime Residential Property Management,16 Thornbill Drive,WERRIBEE,VIC,3030,-37.889534,144.66954,1.0,House,House,False,0.0,False
15523091,standard,$545 per week,False,"Patrick Chaudhary, Ash Sood",Avenue West Real Estate,14 Natura Avenue,WERRIBEE,VIC,3030,-37.917732,144.64528,2.0,House,House,False,0.0,False
16444595,standard,$470,False,Palak Grover,Ray White Point Cook,8 Moyne Road,WERRIBEE,VIC,3030,-37.92197,144.64444,2.0,House,House,False,0.0,False
17023214,standard,$490,False,,Ray White CHK,41 Yearling Promenade,WERRIBEE,VIC,3030,-37.916756,144.65198,2.0,House,House,False,0.0,False
17124507,standard,$430.00,False,"Ausky Real Estate, Vivi Liana",Ausky Group,6 GRIFFITH Street,WERRIBEE,VIC,3030,-37.898136,144.6665,1.0,House,House,False,0.0,False
17132304,standard,$530,False,"Rita Sehgal, Harpreet Mangat",The Roof Real Estate,25 Inglewood Drive,WERRIBEE,VIC,3030,-37.90046,144.599,2.0,House,House,False,0.0,False
