id,promoType,price,hasVideo,agentNames,brandName,addressStreet,addressSuburb,addressState,addressPostcode,addressLat,addressLng,num_bath,type,formatted,isRural,landSize,Retirement,min_distance_to_university,min_distance_to_shopping_mall,min_distance_to_secondary_school,min_distance_to_primary_school,min_distance_to_park
17172761,standard,600,FALSE,Leasing Team,Re-define Real Estate,47 Clara Av,TRUGANINA,VIC,3029,-37.758877,144.69312,2,House,House,FALSE,0,FALSE,18.04,16.75,6.47,5.77,5.14
17172875,standard,520,FALSE,"Cassandra Wallace, Priya Kumar",Equity Wise Real Estate,14 Greenmont Road,WYNDHAM VALE,VIC,3024,-37.858463,144.5973,2,House,House,FALSE,0,FALSE,12.23,28.33,6.96,3.12,1.30
17173158,standard,735,FALSE,Emily Zheng,First National Real Estate - Infinity,20 Fongeo Drive,POINT COOK,VIC,3030,-37.91085,144.74425,2,House,House,FALSE,0,FALSE,7.36,17.58,0.65,1.99,0.59
17173204,standard,630,FALSE,"Sandy Agrawal, Leasing Team",THE AGENTS EXCELLENCE IN REAL ESTATE,5 Wisdom Avenue,TRUGANINA,VIC,3029,-37.85085,144.71548,2,House,House,FALSE,0,FALSE,7.97,14.53,0.76,2.08,2.42
17173588,standard,450,FALSE,"Vita Wibianty, Marinella (ella) PeÃ±a",Reliance Real Estate Point Cook,20 Glover Street,MAMBOURIN,VIC,3024,-37.89167,144.59108,2,House,House,FALSE,0,FALSE,12.67,33.04,3.89,1.25,0.70
17173688,standard,490,FALSE,"Cassandra Wallace, Priya Kumar",Equity Wise Real Estate,161 Eureka Drive,MANOR LAKES,VIC,3024,-37.868107,144.59435,2,House,House,FALSE,0,FALSE,12.07,28.17,6.16,1.55,1.09
17173825,standard,475,FALSE,Rental Management Australia (VIC),Rental Management Australia - Wyndham,20 Ixora Crescent,WYNDHAM VALE,VIC,3024,-37.86719,144.5905,2,House,House,FALSE,0,FALSE,12.76,28.86,6.63,1.24,1.17
17173832,standard,440,FALSE,Camila Jing,RE/MAX ACPA,53 Hampstead Drive,HOPPERS CROSSING,VIC,3029,-37.88225,144.69101,1,House,House,FALSE,0,FALSE,3.2,17.41,1.12,0.20,0.28
17174529,standard,600,FALSE,"Isha Monga, Vipul Gaba",Reliance Werribee,27 Ormond Boulevard,TARNEIT,VIC,3029,-37.86086,144.64633,3,House,House,FALSE,0,FALSE,9.76,23.6,1.07,1.36,1.07
15786177,elite,700,FALSE,"Anita Ryall, Jo Arora",Biggin & Scott Wyndham City,5 Santander Crescent,POINT COOK,VIC,3030,-37.895363,144.73788,2,House,House,FALSE,0,FALSE,5.56,15.45,0.9,1.72,1.93
15791934,elite,420,FALSE,Triwest - Rental Department,Triwest Real Estate The Professionals Werribee,3/32 La Coruna Gardens,POINT COOK,VIC,3030,-37.893345,144.73804,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.49,15.48,0.93,1.28,2.23
16167308,elite,570,FALSE,"Mehreen Tariq, Palak Joshi",Ray White Truganina,13 Avion Crescent,TRUGANINA,VIC,3029,-37.827354,144.71129,2,House,House,FALSE,0,FALSE,11.22,14.49,0.46,1.72,0.10
17151357,elite,550,FALSE,"Marc Tanti, Maya Hunak",Ray White Werribee,35 Stream Road,WYNDHAM VALE,VIC,3024,-37.86872,144.61488,3,House,House,FALSE,0,FALSE,10.52,26.62,5.25,1.63,0.58
17173856,elite,500,FALSE,"Marvin Paed, Savi Sarain",Ray White Tarneit,11 Laburnum Avenue,WYNDHAM VALE,VIC,3024,-37.896862,144.60692,2,House,House,FALSE,547,FALSE,10.84,31.21,2.05,0.42,1.54
17187509,elite,530,FALSE,"Marvin Paed, Savi Sarain",Ray White Tarneit,22 Kobi Street,TARNEIT,VIC,3029,-37.83551,144.63474,2,House,House,FALSE,0,FALSE,13.02,21.12,3.4,3.38,0.28
17188308,elite,530,FALSE,"Marvin Paed, Savi Sarain",Ray White Tarneit,8 Wenachee Street,TARNEIT,VIC,3029,-37.819798,144.66364,2,House,House,FALSE,400,FALSE,12.87,22.9,3.11,1.22,0.42
17188989,elite,520,FALSE,Jass Kaur,Hockingstuart Epping,9 Heidelberg Street,MAMBOURIN,VIC,3024,-37.88989,144.59023,2,House,House,FALSE,0,FALSE,12.93,33.3,4.15,1.18,0.96
17191241,elite,530,FALSE,Chantal Borg,Village Real Estate ,33 Durell Road,TRUGANINA,VIC,3029,-37.826797,144.71324,2,House,House,FALSE,0,FALSE,11.46,14.72,0.7,1.81,0.14
17192659,elite,490,FALSE,Sophie Bridges,Ray White Cranbourne,20 Texel Road,MAMBOURIN,VIC,3024,-37.89121,144.5871,2,House,House,FALSE,0,FALSE,12.68,33.05,3.89,1.68,0.42
17196689,elite,570,FALSE,"Antony Varghese, Giji Antony",AGENCY HQ Melbourne West,92 Rose Grange Boulevard,TARNEIT,VIC,3029,-37.837883,144.70158,2,House,House,FALSE,0,FALSE,6.97,15.54,1.21,1.56,2.01
17196858,elite,650,FALSE,"Victoria Galea, Rental Department Caroline Springs",YPA Estate Agents Caroline Springs,59 Botanical Drive,TRUGANINA,VIC,3029,-37.837677,144.72432,3,House,House,FALSE,0,FALSE,9.71,12.97,2.35,2.01,1.03
17197082,elite,550,FALSE,Simon Khouri,Barry Plant Point Cook,7 Tamar Avenue,POINT COOK,VIC,3030,-37.881783,144.72244,2,House,House,FALSE,0,FALSE,6.25,15.39,1.46,2.38,0.51
17197569,elite,570,FALSE,"Marvin Paed, Savi Sarain",Ray White Tarneit,8 Rambler Boulevard,TARNEIT,VIC,3029,-37.814484,144.69392,2,House,House,FALSE,312,FALSE,11.32,19.44,1.26,1.82,0.12
17197646,elite,450,FALSE,John Young,Frasers Property | VIC,39 Shillings Road,MAMBOURIN,VIC,3024,-37.888577,144.60239,2,House,House,FALSE,0,FALSE,11.05,33.42,4.26,1.13,0.16
17198100,elite,570,TRUE,"Marvin Paed, Savi Sarain",Ray White Tarneit,20 Wootten Road,TARNEIT,VIC,3029,-37.859066,144.66022,3,House,House,FALSE,0,FALSE,8.04,21.88,0.54,0.28,1.08
17198530,elite,380,FALSE,Ibrahim Ahmed,Harcourts Point Cook,3/1 Smeaton Avenue,HOPPERS CROSSING,VIC,3029,-37.875122,144.69258,1,House,House,FALSE,0,FALSE,3.57,17.77,0.87,0.32,0.78
17198734,elite,540,FALSE,Ryan Ding,Areal Property - Box Hill,21 Silverwood Drive,TRUGANINA,VIC,3029,-37.838722,144.72652,2,House,House,FALSE,0,FALSE,8.66,13.31,2.14,2.35,1.37
17198897,elite,570,FALSE,Established Property Leasing,.established Property,3 Forum Way,POINT COOK,VIC,3030,-37.915325,144.78442,2,House,House,FALSE,612,FALSE,11.08,20.3,1.68,4.57,0.71
17199038,elite,550,FALSE,Established Property Leasing,.established Property,29 Coco Circuit,POINT COOK,VIC,3030,-37.903427,144.74464,2,House,House,FALSE,0,FALSE,6,16.49,0.7,2.63,0.81
13723729,standard,685,TRUE,VIC Ng,Entre Shield Property,97 Festival Drive,POINT COOK,VIC,3030,-37.908833,144.74986,3,House,House,FALSE,0,FALSE,7.71,17.01,0.81,1.45,0.15
14930537,standard,525,FALSE,Palak Grover,Ray White Point Cook,82 Solitude Crescent,POINT COOK,VIC,3030,-37.904583,144.71974,2,House,House,FALSE,0,FALSE,4.41,19.89,2.26,3.05,1.16
15997496,standard,485,FALSE,Rental Department,Shine Real Estate Pty Ltd,7 Anniversary Avenue,WYNDHAM VALE,VIC,3024,-37.852875,144.58694,2,House,House,FALSE,0,FALSE,12.94,29.04,7.67,3.82,0.27
17192951,standard,450,FALSE,Rebecca Carson,Image Property South Melbourne,60 Generation Crst,MAMBOURIN,VIC,3024,-37.88955,144.59029,2,House,House,FALSE,0,FALSE,11.58,32.95,3.79,1.06,1.21
17193001,standard,580,FALSE,"Sunny Singh, Riya Sharma",ACE Real Estate,36 Terminus Street,TARNEIT,VIC,3029,-37.821285,144.69771,2,House,House,FALSE,0,FALSE,11.1,19.02,1.8,1.91,0.41
17193217,standard,580,FALSE,Bansari Raval,RELIANCE REAL ESTATE TARNEIT,30 Cotter Way,TRUGANINA,VIC,3029,-37.770138,144.68935,2,House,House,FALSE,0,FALSE,18.6,18.62,7.03,7.16,6.53
17193661,standard,460,FALSE,"Richardson Leasing Team, Peter Richardson",Richardson Property Group,40 Stonecrop Way,WYNDHAM VALE,VIC,3024,-37.850452,144.58704,2,House,House,FALSE,0,FALSE,13.36,29.46,8.09,4.25,0.53
17193737,standard,540,FALSE,"Patrick Chaudhary, Perccy Chaudhary",Avenue West Real Estate,49 Constellation Circuit,TRUGANINA,VIC,3029,-37.85073,144.74316,2,House,House,FALSE,0,FALSE,7.76,12.43,2.32,3.19,1.17
17193993,standard,680,FALSE,Palak Grover,Ray White Point Cook,23 Calvert Place,POINT COOK,VIC,3030,-37.884716,144.71796,2,House,House,FALSE,218,FALSE,4.47,15.76,1.82,1.65,0.73
17194322,standard,500,FALSE,"Cassandra Wallace, Angela Herbert",Equity Wise Real Estate,4 Visor Street,MANOR LAKES,VIC,3024,-37.86185,144.57664,2,House,House,FALSE,0,FALSE,14.2,30.3,8.06,1.27,1.19
17194406,standard,610,FALSE,"Yogesh Bhatia, Hritu Soin",One Agency Property Partners,25 Aruba Avenue,POINT COOK,VIC,3030,-37.909092,144.74213,2,House,House,FALSE,0,FALSE,7,17.23,0.2,2.32,0.92
17194518,standard,520,FALSE,Celina Rashim,361 Degree Real Estate,17 Lamongan Rise,TRUGANINA,VIC,3029,-37.759132,144.67728,2,House,House,FALSE,0,FALSE,21.76,15.62,8.34,4.64,4.01
17194582,standard,460,FALSE,"Rupal Gupta, Vipul Gaba",Reliance Werribee,1/224 Bethany Road,TARNEIT,VIC,3029,-37.852123,144.66551,2,House,House,FALSE,0,FALSE,8.45,22.29,0.45,0.97,1.09
17194678,standard,580,FALSE,Palak Grover,Ray White Point Cook,43 Solitude Crescent,POINT COOK,VIC,3030,-37.905266,144.72195,2,House,House,FALSE,0,FALSE,4.6,20.08,2.05,2.11,0.96
17194683,standard,580,FALSE,Courtney O'Brien,Rental Management Australia - Wyndham,31 Ornament Avenue,TARNEIT,VIC,3029,-37.819775,144.67012,2,House,House,FALSE,0,FALSE,12.25,22.29,2.5,0.81,0.47
17194804,standard,470,FALSE,Rebecca Carson,Image Property South Melbourne,20 Riveting Rd,WYNDHAM VALE,VIC,3024,-37.861916,144.60316,2,House,House,FALSE,0,FALSE,11.89,27.99,6.62,2.77,2.01
17195147,standard,600,FALSE,"Rita Sehgal, Harpreet Mangat",The Roof Real Estate,4 BOARDMAN STREET,TRUGANINA,VIC,3029,-37.82793,144.71214,2,House,House,FALSE,0,FALSE,11.28,14.55,0.53,1.84,0.10
17195203,standard,320,FALSE,"Krystyna Sujecki, Marinella (ella) PeÃ±a",Reliance Real Estate Point Cook,7/20 Warringa Crescent,HOPPERS CROSSING,VIC,3029,-37.881916,144.69376,1,Studio,Studio,FALSE,0,FALSE,3.3,17.5,1.36,0.29,0.63
17195393,standard,650,FALSE,"Sushmitha Reddy, sudheer reddy",REDDY G REAL ESTATE AGENTS,4 Nature Road,TARNEIT,VIC,3029,-37.819477,144.69695,3,House,House,FALSE,0,FALSE,11.28,19.17,1.97,2.09,0.28
17195707,standard,560,FALSE,"Karamjit Singh, Hem Kadian",Raine & Horne Tarneit,27 Flag Boulevard,TARNEIT,VIC,3029,-37.813286,144.67436,3,House,House,FALSE,0,FALSE,13.01,20.58,3.24,2.29,1.74
16245925,standard,450,FALSE,"Jason Ealdama, Waterfront Real Estate",Waterfront Real Estate,3 Geddes Crescent,HOPPERS CROSSING,VIC,3029,-37.877514,144.68524,1,House,House,FALSE,0,FALSE,3.46,17.66,0.68,0.77,0.66
16401127,standard,610,FALSE,"Jake Spano, Deepali Bharadwaj",Banksia Property Agency,53 Jetty Road,WERRIBEE SOUTH,VIC,3030,-37.961334,144.70569,2,House,House,FALSE,0,FALSE,12.61,28.08,2.8,3.82,2.82
16578208,standard,480,FALSE,Parneet Kour,Xynergy Realty Wyndham,12 Webb Street,MAMBOURIN,VIC,3024,-37.891296,144.5923,2,House,House,FALSE,0,FALSE,12.28,32.65,3.49,1.13,0.81
16872302,standard,600,FALSE,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,14 Corvo Drive,TRUGANINA,VIC,3029,-37.75174,144.6821,2,House,House,FALSE,349,FALSE,20.94,14.8,7.52,3.82,3.19
17096236,standard,530,FALSE,"Anna Huang, Shashi Thoradeniya",Sahara Real Estate,924 Sayers Road,TARNEIT,VIC,3029,-37.84472,144.6572,2,House,House,FALSE,480,FALSE,10.05,19.39,1.33,1.62,1.03
17099550,standard,600,FALSE,"Roy Gao, Stanley He",Ground Property Group,15 Siliqua Street,TARNEIT,VIC,3029,-37.813244,144.69574,2,House,House,FALSE,387,FALSE,11.32,18.97,0.79,2.10,0.97
17104991,standard,500,FALSE,Luisa Gialelis,RELIANCE REAL ESTATE TARNEIT,27 Oleander Drive,HOPPERS CROSSING,VIC,3029,-37.86628,144.67255,2,House,House,FALSE,436,FALSE,6.3,20.13,1.97,0.36,3.12
17106670,standard,450,FALSE,Armaan Sandhu,Dynamic Residential - Rentals,27 Fritelli Cct,WYNDHAM VALE,VIC,3024,-37.86343,144.60248,2,House,House,FALSE,0,FALSE,12.01,28.11,6.74,2.90,2.14
17106764,standard,550,TRUE,Sisi Peng,Ironfish Real Estate Melbourne,26 Tom Roberts Parade,POINT COOK,VIC,3030,-37.89329,144.73004,2,House,House,FALSE,0,FALSE,4.93,15.74,0.66,0.72,1.90
17109241,standard,500,FALSE,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,73 Danube Road,TRUGANINA,VIC,3029,-37.76764,144.68677,2,House,House,FALSE,0,FALSE,18.65,18.67,7.08,7.21,6.58
17110620,standard,530,FALSE,"Roy Gao, Stanley He",Ground Property Group,1124 Dohertys Road,TARNEIT,VIC,3029,-37.805817,144.6956,2,Townhouse,Townhouse,FALSE,0,FALSE,12.01,17.74,0.45,2.80,1.67
17111507,standard,540,FALSE,Steven Kwek,First National Real Estate - Infinity,17 Leadbeater Street,POINT COOK,VIC,3030,-37.90873,144.76012,2,House,House,FALSE,0,FALSE,8.67,17.41,1.39,2.17,0.79
17113726,standard,510,FALSE,Rentals Department,Everywhere Real Estate,16 Pristine Drive,WYNDHAM VALE,VIC,3024,-37.872955,144.6184,2,House,House,FALSE,0,FALSE,9.83,25.93,4.56,1.24,0.13
17113751,standard,510,FALSE,Rentals Department,Everywhere Real Estate,47 Vogue Drive,WYNDHAM VALE,VIC,3024,-37.87338,144.62103,2,House,House,FALSE,0,FALSE,9.97,26.08,4.71,0.95,0.31
17116728,standard,510,FALSE,Rentals Department,Everywhere Real Estate,45 Vogue Drive,WYNDHAM VALE,VIC,3024,-37.873276,144.62096,2,House,House,FALSE,0,FALSE,9.99,26.09,4.72,0.96,0.30
17117304,standard,510,TRUE,Sisi Peng,Ironfish Real Estate Melbourne,18 Dune Street,POINT COOK,VIC,3030,-37.91625,144.77762,2,House,House,FALSE,0,FALSE,10.82,20.05,1.42,4.32,1.50
17118834,standard,540,FALSE,"Leor Wong, Rental Department",APG ESTATE,16 Juliet Avenue,TARNEIT,VIC,3029,-37.840557,144.65404,2,House,House,FALSE,0,FALSE,10.74,19.31,2.02,1.58,1.01
17119960,standard,500,FALSE,Palak Grover,Ray White Point Cook,63 Ararat Street,TRUGANINA,VIC,3029,-37.76037,144.67108,3,House,House,FALSE,0,FALSE,22.96,16.82,9.54,5.83,5.21
17120043,standard,550,FALSE,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,43 Pechora Street,TRUGANINA,VIC,3029,-37.76697,144.6873,2,House,House,FALSE,0,FALSE,18.49,18.51,6.92,7.05,6.42
16176592,elite,530,FALSE,"Marvin Paed, Savi Sarain",Ray White Tarneit,79 Papillon Parade,TARNEIT,VIC,3029,-37.847103,144.65506,2,House,House,FALSE,627,FALSE,9.79,19.74,1.28,1.51,1.18
16406144,elite,515,FALSE,"Blake O'Neil, Palak Joshi",Ray White Truganina,43 Makedonia Street,TARNEIT,VIC,3029,-37.82625,144.67441,2,House,House,FALSE,0,FALSE,12.3,22.38,2.54,1.35,0.39
16456595,elite,650,FALSE,Sweeney Rentals,"Sweeney Altona, Altona Meadows & Altona North",35 Masthead Way,WERRIBEE SOUTH,VIC,3030,-37.962906,144.70825,2,House,House,FALSE,0,FALSE,12.5,27.97,2.69,3.71,2.71
16578979,elite,545,FALSE,"Rupa Mane, Patrick Mane",Raine & Horne Blackburn,1 Chantelle Parade,TARNEIT,VIC,3029,-37.85325,144.66585,2,House,House,FALSE,0,FALSE,8.47,22.31,0.26,0.93,1.21
16625648,elite,385,FALSE,"Marvin Paed, Savi Sarain",Ray White Tarneit,2/212 Derrimut Road,HOPPERS CROSSING,VIC,3029,-37.867203,144.68526,1,House,House,FALSE,0,FALSE,5.12,18.96,1.44,1.51,1.96
17159123,elite,430,FALSE,Nicola Michels,Longview Real Estate,44 Grangehill Mews,WYNDHAM VALE,VIC,3024,-37.84919,144.59576,2,House,House,FALSE,0,FALSE,13.62,29.72,8.35,4.51,0.28
17160855,elite,550,FALSE,Rental Department,JK Estate Agents,141 Rose Grange Boulevard,TARNEIT,VIC,3029,-37.837597,144.69582,2,House,House,FALSE,0,FALSE,9,14.98,1.68,1.63,1.46
17161144,elite,540,FALSE,RCP Rentals,REAL CORE PROPERTIES,45 Freshbrook Avenue,TRUGANINA,VIC,3029,-37.81132,144.71622,2,House,House,FALSE,0,FALSE,13.32,16.69,0.95,0.72,0.37
17161442,elite,530,FALSE,"Rajvi Shah, Mahesh Krishna",Agents'Agency Network Partners,4 Groton Street,MANOR LAKES,VIC,3024,-37.876392,144.5856,2,House,House,FALSE,0,FALSE,12.41,34.77,5.62,2.16,0.20
17161653,elite,515,FALSE,Chloe Hodgson,HPG ESTATE AGENTS,26 Elderwood Avenue,TRUGANINA,VIC,3029,-37.84426,144.73811,2,House,House,FALSE,0,FALSE,8.21,11.43,2.51,3.40,0.55
17161883,elite,550,FALSE,Engage Leasing Team,Engage Real Estate,24 Hamish Drive,TARNEIT,VIC,3029,-37.84451,144.66014,2,House,House,FALSE,0,FALSE,10.2,19.23,1.48,1.64,0.96
17162171,elite,510,FALSE,Established Property Leasing,.established Property,60 Edith Street,TARNEIT,VIC,3029,-37.848553,144.6462,2,House,House,FALSE,0,FALSE,10.36,20.8,1.41,0.95,0.43
17162349,elite,540,FALSE,Established Property Leasing,.established Property,8 Outrigger Court,SANCTUARY LAKES,VIC,3030,-37.90426,144.77681,2,House,House,FALSE,0,FALSE,9.29,18.03,3.36,3.14,3.53
17162714,elite,600,FALSE,Engage Leasing Team,Engage Real Estate,32 Mosley Crescent,TRUGANINA,VIC,3029,-37.828667,144.71303,2,House,House,FALSE,448,FALSE,11.3,14.57,0.55,1.97,0.23
17162900,elite,640,FALSE,Simon Khouri,Barry Plant Point Cook,13 Keppel Way,POINT COOK,VIC,3030,-37.909233,144.7356,2,House,House,FALSE,0,FALSE,6.39,16.9,0.97,2.81,0.80
17163189,elite,490,TRUE,"Charlene Hobbs, Hodges Werribee Leasing",Hodges Werribee,18 Moffatt Crescent,HOPPERS CROSSING,VIC,3029,-37.877403,144.69838,1,House,House,FALSE,0,FALSE,2.43,16.63,1.28,0.96,1.13
17163919,elite,480,FALSE,Engage Leasing Team,Engage Real Estate,86 Barrabool Boulevard,MAMBOURIN,VIC,3024,-37.89082,144.59479,2,House,House,FALSE,0,FALSE,12.06,32.43,3.28,0.90,0.74
17166031,elite,580,FALSE,Rental Manager,RMB REAL ESTATE,35 Timberland Drive,TARNEIT,VIC,3029,-37.828377,144.68347,2,House,House,FALSE,0,FALSE,12.42,21.2,3.02,0.65,0.85
17166032,elite,490,FALSE,Rental Manager,RMB REAL ESTATE,14 Breton Drive,HOPPERS CROSSING,VIC,3029,-37.856075,144.67085,2,House,House,FALSE,0,FALSE,7.55,21.39,0.67,1.13,1.91
17166033,elite,550,FALSE,Rental Manager,RMB REAL ESTATE,6 Sankuru Road,TRUGANINA,VIC,3029,-37.77074,144.69032,2,House,House,FALSE,0,FALSE,18.73,18.75,7.16,7.29,6.66
11531495,standard,790,TRUE,"Tina Peng, Nancy  Yang",Aussie Dragon Pty Ltd,16 Astra Av,TRUGANINA,VIC,3029,-37.85294,144.7417,3,House,House,FALSE,0,FALSE,7.65,12.31,2.01,2.88,1.69
15082212,standard,675,FALSE,Rentals Department,Everywhere Real Estate. â Metro,5 Casablanca Court,TRUGANINA,VIC,3029,-37.838097,144.72672,2,House,House,FALSE,0,FALSE,8.72,13.43,2.2,2.47,1.50
17016509,standard,600,FALSE,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,30 Celtic Road,TARNEIT,VIC,3029,-37.850384,144.64784,2,House,House,FALSE,0,FALSE,10.06,23.9,1.11,0.64,0.27
17025088,standard,550,FALSE,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,72 Surin Road,TARNEIT,VIC,3029,-37.85984,144.64915,2,House,House,FALSE,0,FALSE,9.06,22.9,1.62,1.45,0.21
17039876,standard,540,FALSE,Mani Kaur (Rentals),N7 Real Estate Melton,32 Nile Drive,TRUGANINA,VIC,3029,-37.76707,144.69426,2,House,House,FALSE,0,FALSE,18.24,18.26,6.67,6.80,6.17
17042740,standard,520,FALSE,Support Team,Ray White CHK,15 Laurimar Grove,WYNDHAM VALE,VIC,3024,-37.871372,144.61519,2,House,House,FALSE,0,FALSE,9.97,26.07,4.7,1.68,0.35
17044453,standard,535,FALSE,"Ambica Isukapala, Deepti Malhotra",Bal Real Estate ,20 Terrigal Road,TRUGANINA,VIC,3029,-37.753933,144.68135,2,House,House,FALSE,0,FALSE,21.14,15,7.72,4.02,3.39
17048270,standard,550,FALSE,"Tully Keung, Angie Zhao",LeonDean,20 Mockingbird Street,TARNEIT,VIC,3029,-37.833103,144.66954,2,House,House,FALSE,0,FALSE,10.75,17.14,1.07,0.63,0.74
17064937,standard,2064,FALSE,Rita Sehgal,The Roof Real Estate,2/10 Flower Gum Crescent,TARNEIT,VIC,3029,-37.86216,144.65674,2,House,House,FALSE,0,FALSE,8.48,22.32,1.21,0.96,1.21
17067175,standard,600,FALSE,"Deepti Malhotra, Ambica Isukapala",Bal Real Estate ,35 Pechora Street,TRUGANINA,VIC,3029,-37.766975,144.68779,2,House,House,FALSE,0,FALSE,18.45,18.47,6.88,7.01,6.38
17074686,standard,315,FALSE,"Krystyna Sujecki, Marinella (ella) PeÃ±a",Reliance Real Estate Point Cook,4/20 Warringa Crescent,HOPPERS CROSSING,VIC,3029,-37.881916,144.69376,1,Studio,Studio,FALSE,0,FALSE,3.3,17.5,1.36,0.29,0.63
17078507,standard,550,FALSE,Luisa Gialelis,RELIANCE REAL ESTATE TARNEIT,8 Himalayas Street,TRUGANINA,VIC,3029,-37.75901,144.69023,2,House,House,FALSE,0,FALSE,18.23,17.08,6.66,6.10,5.47
17080752,standard,570,FALSE,Camila Jing,RE/MAX ACPA,17 Semblance Drive,TARNEIT,VIC,3029,-37.821518,144.68881,2,House,House,FALSE,0,FALSE,11.2,19.99,1.8,0.75,0.33
17085843,standard,530,FALSE,"Nuzhat Miller, Vipul Gaba",Reliance Werribee,20 Ginini Street,TRUGANINA,VIC,3029,-37.764538,144.69562,3,House,House,FALSE,0,FALSE,17.48,17.5,5.91,6.78,6.21
17087859,standard,500,FALSE,Nick Miglani,361 Real Estate Rockbank,7 Nyman Circuit,TARNEIT,VIC,3029,-37.836502,144.64903,2,House,House,FALSE,0,FALSE,12.53,19.59,3.4,1.86,0.51
17093017,standard,970,FALSE,"John chen, Oscar Lei",Ausfortune Property,18 bell cres,POINT COOK,VIC,3030,-37.89589,144.7183,2,House,House,FALSE,0,FALSE,3.86,16.64,1.39,1.62,1.44
17093035,standard,480,FALSE,"Lauren Vicary, Natalie Kent",Stockdale & Leggo Craigieburn/Mickleham,186 Altezze Drive,TRUGANINA,VIC,3029,-37.760033,144.67888,2,House,House,FALSE,0,FALSE,21.69,15.54,8.26,4.56,3.93
17093147,standard,580,FALSE,Camila Jing,RE/MAX ACPA,26 Galactic Way,TRUGANINA,VIC,3029,-37.85045,144.74278,2,House,House,FALSE,0,FALSE,7.87,12.54,2.21,3.09,0.93
17096231,standard,500,TRUE,"Katie Lam, Kelley Campbell",LJ Hooker Geelong City,6 Etna Road,TRUGANINA,VIC,3029,-37.748764,144.68118,2,House,House,FALSE,0,FALSE,20.44,14.3,7.02,3.31,2.68
14806336,standard,490,FALSE,"James Ollaik, Tristan Wang",Diamond Property Management,8 Kempsey Street,WERRIBEE,VIC,3030,-37.916264,144.63031,2,House,House,FALSE,0,FALSE,10.95,26.41,4.51,1.62,0.37
15144855,standard,520,FALSE,SUNNY KUMAR,Stockdale & Leggo Laverton / Altona / Point Cook,7 Taworri Crescent,WERRIBEE,VIC,3030,-37.903816,144.61292,2,House,House,FALSE,0,FALSE,10.12,30.09,1.9,1.27,0.54
15182042,standard,400,FALSE,SUNNY KUMAR,Stockdale & Leggo Laverton / Altona / Point Cook,4/2-6 Kelly Street,WERRIBEE,VIC,3030,-37.898666,144.66525,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,3.88,19.98,1.3,1.46,1.21
15373351,standard,490,FALSE,"Jason Ealdama, Waterfront Real Estate",Waterfront Real Estate,14 Flagstone street,WERRIBEE,VIC,3030,-37.90001,144.59846,2,House,House,FALSE,0,FALSE,11.54,31.91,2.76,1.94,0.39
15487593,standard,460,TRUE,Sophie Pearson,Prime Residential Property Management,16 Thornbill Drive,WERRIBEE,VIC,3030,-37.889534,144.66954,1,House,House,FALSE,0,FALSE,4.06,20.17,1.5,1.14,1.64
15523091,standard,545,FALSE,"Patrick Chaudhary, Ash Sood",Avenue West Real Estate,14 Natura Avenue,WERRIBEE,VIC,3030,-37.917732,144.64528,2,House,House,FALSE,0,FALSE,7.8,26.7,4.3,0.77,0.73
16444595,standard,470,FALSE,Palak Grover,Ray White Point Cook,8 Moyne Road,WERRIBEE,VIC,3030,-37.92197,144.64444,2,House,House,FALSE,0,FALSE,11.04,26.51,4.79,0.51,0.96
17023214,standard,490,FALSE,,Ray White CHK,41 Yearling Promenade,WERRIBEE,VIC,3030,-37.916756,144.65198,2,House,House,FALSE,0,FALSE,8.52,27.43,5.02,1.58,0.20
17124507,standard,430,FALSE,"Ausky Real Estate, Vivi Liana",Ausky Group,6 GRIFFITH Street,WERRIBEE,VIC,3030,-37.898136,144.6665,1,House,House,FALSE,0,FALSE,3.93,20.03,1.35,1.51,1.26
17132304,standard,530,FALSE,"Rita Sehgal, Harpreet Mangat",The Roof Real Estate,25 Inglewood Drive,WERRIBEE,VIC,3030,-37.90046,144.599,2,House,House,FALSE,0,FALSE,11.51,31.88,2.72,1.91,0.35
17144130,standard,350,FALSE,Gina Mathioulakis,Scott Banks Real Estate Group,2/5 Gavan,WERRIBEE,VIC,3030,-37.890865,144.65688,1,Studio,Studio,FALSE,0,FALSE,5.13,21.24,0.5,0.69,0.43
17153993,standard,490,TRUE,Sophie Pearson,Prime Residential Property Management,38 Indura Drive,WERRIBEE,VIC,3030,-37.916233,144.6359,2,House,House,FALSE,0,FALSE,7.75,26.16,4.25,1.22,0.88
